Episode,TotalReward
5745,475.8700000000265
5746,622.6200000000372
5747,531.7700000000257
5748,383.2500000000202
5749,532.2300000000394
5750,549.3600000000326
5751,493.2000000000219
5752,508.0800000000313
5753,480.300000000023
5754,566.4100000000328
5755,434.95000000002176
5756,580.2200000000284
5757,543.680000000026
5758,578.9600000000302
5759,513.2200000000283
5760,465.82000000002296
5761,389.4700000000291
5762,470.22000000001856
5763,575.4800000000381
5764,545.1500000000464
5765,498.970000000043
5766,571.8800000000315
5767,585.1800000000368
5768,459.64000000002585
5769,567.600000000037
5770,494.40000000002084
5771,510.55000000002826
5772,497.7800000000265
5773,425.66000000003237
5774,606.5400000000367
5775,490.6400000000394
5776,456.22000000002737
5777,497.6400000000281
5778,488.17000000002787
5779,560.2600000000336
5780,586.0800000000391
5781,466.3800000000255
5782,506.5100000000325
5783,474.18000000002405
5784,431.1800000000271
5785,421.7400000000184
5786,487.04000000002253
5787,526.8700000000237
5788,486.5300000000257
5789,625.8300000000359
5790,540.9900000000285
5791,472.01000000001613
5792,489.6600000000193
5793,435.0100000000201
5794,521.0900000000325
5795,513.3000000000306
5796,608.6200000000373
5797,534.4800000000292
5798,451.54000000003083
5799,380.56000000002393
5800,570.9900000000284
5801,564.2000000000318
5802,444.0300000000332
5803,612.7300000000338
5804,521.0100000000285
5805,506.5800000000313
5806,565.7200000000238
5807,449.300000000014
5808,505.18000000001587
5809,483.7500000000229
5810,598.9500000000336
5811,497.4600000000286
5812,543.7500000000344
5813,619.4100000000325
5814,547.6200000000317
5815,502.23000000002617
5816,537.2700000000312
5817,509.0400000000308
5818,442.02000000002124
5819,551.1800000000308
5820,554.9700000000277
5821,442.5500000000211
5822,516.4200000000272
5823,424.6600000000198
5824,498.4000000000251
5825,525.0800000000299
5826,535.9700000000284
5827,408.08000000001033
5828,526.3200000000319
5829,411.4300000000229
5830,576.1300000000313
5831,574.8200000000351
5832,547.7200000000358
5833,504.3200000000279
5834,585.6200000000412
5835,565.3300000000281
5836,437.05000000002264
5837,605.540000000035
5838,534.4700000000242
5839,530.5200000000283
5840,610.4800000000367
5841,533.0600000000223
5842,501.12000000002655
5843,444.55000000002366
5844,507.91000000003226
5845,502.8000000000262
5846,574.2800000000288
5847,483.3300000000192
5848,298.79000000002037
5849,483.41000000001543
5850,463.620000000021
5851,565.9900000000323
5852,465.8800000000196
5853,596.7400000000423
5854,520.4200000000301
5855,625.2900000000461
5856,537.3300000000246
5857,646.8900000000386
5858,491.5600000000308
5859,474.96000000002203
5860,426.06000000001995
5861,410.0200000000229
5862,567.4900000000337
5863,499.6500000000276
5864,505.39000000002716
5865,507.03000000002476
5866,543.8700000000276
5867,517.2300000000256
5868,528.4200000000245
5869,387.3900000000212
5870,574.8500000000391
5871,479.59000000001896
5872,659.6100000000366
5873,537.6100000000314
5874,480.67000000002975
5875,463.2300000000243
5876,489.00000000002467
5877,459.54000000002077
5878,537.4600000000229
5879,538.1700000000254
5880,483.4600000000243
5881,489.01000000002716
5882,494.07000000002876
5883,537.7300000000324
5884,612.5500000000285
5885,463.5200000000276
5886,611.3300000000402
5887,510.14000000003114
5888,458.11000000002576
5889,499.76000000003
5890,555.0700000000303
5891,457.43000000003104
5892,486.6500000000287
5893,459.0600000000228
5894,694.4800000000416
5895,471.700000000029
5896,457.41000000001554
5897,467.9800000000251
5898,369.8000000000189
5899,434.4400000000234
5900,445.17000000002423
5901,486.55000000002855
5902,555.3700000000346
5903,484.32000000002887
5904,531.3500000000339
5905,489.11000000002605
5906,570.590000000037
5907,379.69000000002177
5908,555.380000000028
5909,545.7300000000281
5910,558.6700000000301
5911,495.14000000002864
5912,444.6600000000258
5913,484.7300000000243
5914,567.9800000000348
5915,384.4200000000159
5916,458.06000000001575
5917,509.0400000000303
5918,542.4800000000353
5919,473.19000000002023
5920,592.5900000000291
5921,498.1100000000266
5922,593.9900000000317
5923,513.6900000000289
5924,543.020000000026
5925,498.9300000000266
5926,546.6300000000329
5927,499.1700000000299
5928,486.2700000000289
5929,538.970000000035
5930,387.58000000002403
5931,525.2600000000253
5932,524.9800000000478
5933,570.2300000000388
5934,547.9100000000312
5935,539.560000000034
5936,314.12000000003263
5937,446.46000000002726
5938,570.0900000000394
5939,551.9000000000331
5940,494.53000000001833
5941,408.42000000002275
5942,524.1100000000263
5943,573.5200000000307
5944,462.5200000000298
5945,576.7000000000327
5946,499.51000000003035
5947,334.280000000024
5948,508.7000000000306
5949,581.7500000000233
5950,553.3000000000352
5951,539.3300000000279
5952,596.8000000000281
5953,281.70000000002136
5954,557.4900000000267
5955,612.0200000000384
5956,431.07000000001364
5957,561.9000000000326
5958,367.8700000000209
5959,437.49000000002724
5960,592.46000000003
5961,560.5100000000255
5962,546.4200000000227
5963,316.3000000000174
5964,422.24000000002565
5965,472.40000000002493
5966,494.38000000001966
5967,553.3000000000293
5968,604.2900000000349
5969,264.9200000000108
5970,523.3500000000245
5971,469.49000000002354
5972,501.1800000000271
5973,622.2200000000341
5974,544.2900000000286
5975,625.8800000000456
5976,510.4100000000258
5977,503.72000000002186
5978,587.690000000029
5979,660.7700000000364
5980,447.170000000014
5981,586.4200000000374
5982,553.0800000000278
5983,427.02000000002636
5984,563.5900000000296
5985,535.280000000033
5986,509.49000000002206
5987,571.3200000000406
5988,575.390000000037
5989,666.060000000038
5990,536.7300000000287
5991,372.35000000003066
5992,640.0500000000444
5993,541.0400000000259
5994,561.340000000042
5995,531.1400000000289
5996,467.75000000002524
5997,605.8100000000322
5998,349.5800000000141
5999,572.590000000032
6000,304.14000000003165
6001,525.1500000000336
6002,477.4100000000187
6003,479.88000000002336
6004,586.0100000000266
6005,478.78000000002226
6006,585.5400000000388
6007,562.7800000000364
6008,500.58000000002426
6009,614.8000000000338
6010,475.90000000002675
6011,525.4800000000322
6012,528.1600000000258
6013,562.7400000000277
6014,592.1100000000375
6015,517.0500000000247
6016,553.1900000000279
6017,656.3700000000398
6018,561.3500000000366
6019,534.6800000000259
6020,535.5800000000208
6021,478.4200000000259
6022,675.8700000000421
6023,518.8200000000281
6024,638.9100000000351
6025,376.4800000000193
6026,564.2800000000283
6027,447.0700000000348
6028,377.1100000000254
6029,534.470000000032
6030,461.57000000001943
6031,496.92000000002736
6032,543.0600000000261
6033,564.7600000000353
6034,685.3800000000379
6035,527.6000000000287
6036,382.760000000022
6037,549.0100000000241
6038,520.4200000000305
6039,362.08000000002323
6040,391.48000000001673
6041,601.5000000000297
6042,545.3800000000274
6043,298.18000000001496
6044,385.1600000000196
6045,511.4300000000276
6046,601.8000000000402
6047,485.81000000002734
6048,569.8100000000318
6049,480.1800000000276
6050,441.71000000002203
6051,516.680000000032
6052,619.470000000034
6053,305.85000000001236
6054,577.3600000000339
6055,436.040000000022
6056,568.3500000000334
6057,521.1700000000207
6058,530.1400000000233
6059,368.3200000000196
6060,508.9400000000302
6061,520.3000000000361
6062,520.9800000000313
6063,462.35000000002316
6064,365.4600000000173
6065,377.0000000000209
6066,500.64000000003074
6067,436.61000000002133
6068,492.5300000000251
6069,493.71000000002994
6070,527.5000000000261
6071,590.6900000000265
6072,296.20000000001386
6073,539.3200000000312
6074,486.4300000000288
6075,533.7800000000285
6076,531.7700000000295
6077,513.8400000000263
6078,577.0700000000354
6079,624.7200000000332
6080,535.0400000000279
6081,578.3500000000389
6082,560.8100000000327
6083,491.21000000002795
6084,552.3300000000305
6085,330.8600000000111
6086,473.3200000000322
6087,509.83000000003244
6088,607.5600000000351
6089,528.0500000000306
6090,539.7100000000237
6091,502.58000000002835
6092,498.0100000000252
6093,520.0600000000318
6094,601.9300000000352
6095,527.7400000000243
6096,453.16000000002487
6097,383.92000000002395
6098,557.4600000000246
6099,651.0100000000374
6100,428.5800000000249
6101,578.2300000000328
6102,560.3200000000254
6103,657.4000000000298
6104,412.40000000001845
6105,528.4700000000269
6106,453.4700000000197
6107,502.46000000002704
6108,431.2400000000236
6109,462.8400000000305
6110,481.6800000000334
6111,508.14000000004194
6112,545.9200000000361
6113,434.2600000000159
6114,594.4700000000338
6115,366.26000000002944
6116,517.8600000000314
6117,613.0800000000355
6118,542.880000000028
6119,544.5700000000332
6120,402.4100000000197
6121,574.06000000004
6122,539.1100000000317
6123,535.5300000000344
6124,364.29000000001815
6125,553.4100000000267
6126,461.90000000002516
6127,353.5800000000128
6128,514.9100000000227
6129,581.6900000000335
6130,548.3000000000268
6131,638.6400000000356
6132,510.3800000000317
6133,547.7300000000407
6134,517.4900000000272
6135,509.48000000002946
6136,382.02000000002505
6137,595.6000000000394
6138,511.00000000002706
6139,505.0000000000242
6140,335.1500000000142
6141,330.6800000000147
6142,510.64000000003045
6143,503.1900000000253
6144,473.8900000000248
6145,387.00000000002757
6146,537.2100000000353
6147,517.160000000025
6148,502.2600000000265
6149,580.990000000033
6150,594.5600000000343
6151,603.4600000000337
6152,542.9800000000298
6153,551.7000000000334
6154,644.1600000000349
6155,514.420000000025
6156,601.6100000000313
6157,561.9600000000287
6158,605.3500000000257
6159,590.3000000000386
6160,597.1100000000308
6161,473.1000000000387
6162,538.5600000000328
6163,530.2400000000358
6164,597.5300000000364
6165,581.1500000000309
6166,595.1500000000372
6167,555.0700000000294
6168,436.29000000001986
6169,441.1800000000211
6170,393.71000000002164
6171,635.3500000000416
6172,459.13000000004115
6173,487.680000000028
6174,559.3100000000373
6175,565.8400000000349
6176,525.8600000000229
6177,525.580000000025
6178,518.2700000000232
6179,510.9300000000266
6180,519.5800000000281
6181,356.94000000002444
6182,586.0500000000353
6183,605.9300000000363
6184,555.9100000000288
6185,589.2600000000369
6186,492.3700000000267
6187,605.370000000033
6188,573.0400000000296
6189,532.8400000000254
6190,391.56000000002575
6191,487.5300000000256
6192,432.68000000003104
6193,588.1900000000326
6194,511.7400000000258
6195,591.8700000000343
6196,494.5400000000292
6197,502.4300000000296
6198,463.1500000000284
6199,408.77000000002363
6200,592.1400000000393
6201,554.6100000000334
6202,488.3900000000271
6203,384.76000000001915
6204,540.7900000000287
6205,466.8200000000284
6206,612.7800000000512
6207,431.3300000000239
6208,320.730000000015
6209,372.99000000002167
6210,585.2000000000288
6211,430.07000000003563
6212,511.4700000000337
6213,522.1800000000316
6214,551.8400000000363
6215,553.4800000000331
6216,502.54000000003043
6217,537.6000000000333
6218,488.30000000002826
6219,473.3500000000277
6220,378.41000000002174
6221,509.99000000002604
6222,390.52000000002454
6223,476.2200000000271
6224,562.9800000000268
6225,587.8700000000333
6226,491.30000000001985
6227,459.38000000002467
6228,472.15000000002897
6229,488.860000000028
6230,566.4900000000305
6231,490.8500000000319
6232,428.2700000000254
6233,604.3300000000363
6234,469.7000000000282
6235,437.80000000001587
6236,425.44000000002086
6237,356.7000000000254
6238,421.8700000000222
6239,476.41000000002725
6240,387.06000000002103
6241,628.020000000036
6242,603.8000000000293
6243,490.6100000000259
6244,591.3800000000338
6245,470.1000000000289
6246,564.0300000000293
6247,486.25000000002433
6248,656.450000000043
6249,569.6200000000325
6250,640.8000000000368
6251,519.050000000026
6252,467.2800000000242
6253,535.6500000000304
6254,516.1100000000305
6255,513.4500000000266
6256,511.6200000000264
6257,427.2600000000225
6258,590.1000000000324
6259,489.1900000000225
6260,486.2700000000337
6261,506.180000000027
6262,565.6700000000271
6263,490.3200000000212
6264,387.1700000000173
6265,393.5700000000236
6266,444.47000000002106
6267,509.51000000002784
6268,538.0000000000326
6269,407.56000000001103
6270,500.52000000003426
6271,628.460000000035
6272,512.7300000000283
6273,517.5900000000253
6274,520.3200000000253
6275,533.1200000000332
6276,510.02000000002465
6277,664.7100000000393
6278,597.5100000000385
6279,527.7700000000287
6280,544.2200000000265
6281,615.6500000000334
6282,569.6000000000281
6283,485.2400000000255
6284,374.4100000000198
6285,554.7200000000296
6286,544.9000000000267
6287,533.7400000000207
6288,517.1000000000225
6289,583.8800000000382
6290,449.5700000000172
6291,520.9500000000281
6292,491.14000000002346
6293,618.7900000000323
6294,516.2700000000359
6295,535.4700000000284
6296,500.8100000000269
6297,584.0900000000332
6298,541.9000000000257
6299,415.6900000000286
6300,460.53000000002606
6301,494.56000000002797
6302,454.260000000032
6303,627.6600000000327
6304,538.3400000000379
6305,567.2800000000344
6306,499.2800000000302
6307,427.1700000000357
6308,511.7900000000295
6309,413.40000000002306
6310,625.4200000000385
6311,569.9900000000338
6312,580.5100000000258
6313,412.1000000000222
6314,527.2200000000313
6315,481.7100000000304
6316,499.2100000000223
6317,533.9500000000303
6318,554.4600000000256
6319,601.5800000000339
6320,620.9800000000388
6321,525.3700000000272
6322,433.25000000002564
6323,525.29000000004
6324,519.3100000000377
6325,430.70000000001767
6326,527.8400000000283
6327,513.7200000000313
